178	50.75	54.18	55.34	54.56	53.39	51.74	46.72	34.86	50.78	48.71	55.90	50.45	49.25	40.11	48.44
179	50.61	54.06	55.21	54.45	53.28	51.62	46.60	34.77	50.68	48.56	55.79	50.33	49.14	39.99	48.30
180	50.48	53.97	55.11	54.36	53.18	51.55	46.49	34.65	50.57	48.44	55.67	50.22	49.05	39.87	48.18
181	50.37	53.89	55.01	54.23	53.08	51.42	46.38	34.53	50.46	48.31	55.56	50.10	48.94	39.78	48.07
182	50.26	53.76	54.94	54.10	52.97	51.33	46.30	34.42	50.34	48.23	55.46	49.97	48.81	39.66	47.97
183	50.13	53.64	54.86	54.00	52.85	51.20	46.21	34.29	50.22	48.12	55.39	49.85	48.72	39.54	47.85
184	50.03	53.54	54.78	53.90	52.75	51.09	46.11	34.20	50.14	48.01	55.26	49.73	48.59	39.44	47.75
185	49.94	53.46	54.67	53.79	52.67	50.99	46.00	34.11	50.04	47.92	55.15	49.63	48.51	39.35	47.65
186	49.82	53.35	54.54	53.67	52.57	50.89	45.86	34.00	49.95	47.82	55.07	49.50	48.40	39.20	47.51
187	49.72	53.19	54.40	53.55	52.43	50.75	45.72	33.85	49.83	47.70	54.95	49.37	48.25	39.11	47.41
188	49.63	53.09	54.30	53.47	52.33	50.65	45.63	33.74	49.74	47.56	54.82	49.27	48.14	39.02	47.30
189	49.54	53.02	54.19	53.37	52.23	50.55	45.53	33.63	49.65	47.45	54.70	49.15	48.03	38.94	47.20
190	49.41	52.88	54.05	53.27	52.12	50.42	45.42	33.48	49.54	47.35	54.59	49.00	47.89	38.81	47.06
	49.31	52.76	53.94	53.19	52.02	50.33		33.36	49.45	47.25	54.50	48.88	47.80	38.72	46.97
