63	74.93	90.77	79.16	71.48	81.98	76.94	73.44	66.97	68.16	71.95	69.12	73.21	71.68	68.67	88.74
64	74.78	90.63	79.01	71.44	81.85	76.81	73.29	66.93	68.04	71.82	69.08	73.06	71.64	68.63	88.59
65	74.63	90.45	78.88	71.38	81.73	76.66	73.14	66.84	67.98	71.67	68.96	72.91	71.58	68.54	88.43
66	74.48	90.31	78.72	71.34	81.56	76.51	73.01	66.78	67.94	71.52	68.88	72.72	71.54	68.49	88.31
67	74.29	90.16	78.53	71.30	81.41	76.39	72.81	66.73	67.92	71.34	68.84	72.57	71.44	68.45	88.15
68	74.15	90.03	78.35	71.23	81.26	76.18	72.63	66.68	67.88	71.20	68.75	72.43	71.36	68.38	88.01
69	74.01	89.91	78.21	71.16	81.12	76.02	72.49	66.62	67.83	71.05	68.71	72.27	71.31	68.30	87.87
70	73.82	89.74	78.06	71.12	80.96	75.87	72.34	66.57	67.76	70.90	68.66	72.06	71.26	68.26	87.70
71	73.63	89.58	77.89	71.07	80.79	75.73	72.19	66.55	67.73	70.74	68.59	71.91	71.21	68.20	87.57
72	73.49	89.43	77.74	70.99	80.66	75.61	72.03	66.49	67.65	70.57	68.54	71.76	71.13	68.15	87.40
73	73.34	89.28	77.57	70.92	80.51	75.42	71.87	66.45	67.58	70.42	68.47	71.61	71.08	68.10	87.22
74	73.20	89.14	77.43	70.87	80.36	75.28	71.73	66.41	67.53	70.28	68.43	71.46	71.03	68.06	87.08
75	73.07	88.95	77.29	70.83	80.21	75.08	71.57	66.36	67.49	70.12	68.38	71.31	70.99	68.02	86.95
76	72.93	88.79	77.07	70.78	80.06	74.89	71.43	66.31	67.45	70.00	68.33	71.15	70.94	67.99	86.75
77	72.74	88.65	76.93	70.74	79.91	74.70	71.24	66.25	67.39	69.81	68.28	71.01	70.83	67.97	86.54
78	72.54	88.45	76.78	70.63	79.70	74.54	71.09	66.21	67.35	69.67	68.22	70.83	70.78	67.93	86.40
79	72.40	88.29	76.57	70.58	79.56	74.39	70.89	66.14	67.26	69.48	68.19	70.65	70.73	67.89	86.20
80	72.25	88.14	76.42	70.49	79.36	74.20	70.69	66.09	67.22	69.30	68.09	70.47	70.66	67.83	85.99
81	72.07	87.99	76.27	70.40	79.22	74.06	70.46	66.05	67.17	69.15	68.04	70.32	70.57	67.79	85.85
82	71.93	87.84	76.11	70.36	79.07	73.91	70.28	65.96	67.12	69.00	68.01	70.11	70.52	67.69	85.67
83	71.73	87.70	75.96	70.31	78.88	73.76	70.14	65.84	67.08	68.86	67.89	69.91	70.42	67.64	85.52
84	71.54	87.52	75.81	70.25	78.70	73.58	69.95	65.80	67.03	68.68	67.87	69.76	70.30	67.55	85.32
85	71.36	87.32	75.61	70.15	78.55	73.37	69.74	65.75	66.98	68.48	67.76	69.55	70.24	67.50	85.16
86	71.21	87.13	75.46	70.10	78.40	73.22	69.53	65.65	66.89	68.34	67.66	69.40	70.21	67.39	85.02
87	71.03	86.92	75.32	70.05	78.25	73.04	69.40	65.59	66.85	68.19	67.62	69.21	70.16	67.27	84.83
88	70.88	86.72	75.13	70.01	78.10	72.83	69.25	65.54	66.80	68.05	67.58	69.06	70.03	67.23	84.69
89	70.74	86.50	74.99	69.93	77.91	72.64	69.10	65.42	66.70	67.91	67.50	68.92	69.99	67.19	84.56
90	70.60	86.36	74.85	69.83	77.71	72.44	68.90	65.38	66.66	67.73	67.38	68.71	69.91	67.14	84.35
91	70.39	86.17	74.70	69.75	77.52	72.28	68.75	65.27	66.54	67.60	67.33	68.55	69.80	67.05	84.18
92	70.24	85.97	74.55	69.70	77.33	72.15	68.61	65.21	66.49	67.45	67.28	68.34	69.75	66.97	84.05
93	70.10	85.83	74.40	69.66	77.14	71.94	68.47	65.16	66.45	67.22	67.23	68.16	69.71	66.86	83.87
94	69.96	85.68	74.26	69.54	76.99	71.78	68.29	65.11	66.34	67.07	67.14	68.01	69.67	66.79	83.71
95	69.80	85.53	74.11	69.45	76.77	71.64	68.15	65.02	66.29	66.93	67.02	67.86	69.63	66.74	83.58
96	69.66	85.39	73.92	69.41	76.63	71.42	67.96	64.96	66.25	66.78	66.99	67.70	69.53	66.70	83.36
97	69.51	85.24	73.73	69.30	76.44	71.27	67.81	64.92	66.14	66.58	66.91	67.55	69.49	66.58	83.21
98	69.37	85.06	73.58	69.26	76.24	71.10	67.67	64.82	66.05	66.45	66.80	67.35	69.37	66.49	83.07
99	69.22	84.86	73.43	69.16	76.04	70.93	67.46	64.77	65.93	66.25	66.75	67.17	69.33	66.43	82.89
100	69.08	84.68	73.28	69.05	75.84	70.75	67.32	64.72	65.88	66.05	66.71	66.99	69.28	66.39	82.69
101	68.93	84.53	73.14	68.98	75.84	70.59	67.16	64.67	65.84	65.83	66.66	66.86	69.19	66.35	82.53
102	68.76	84.36	73.00	68.90	75.82	70.38	67.00	64.64	65.75	65.64	66.58	66.72	69.15	66.23	82.35
103	68.55	84.14	72.79	68.85	75.68	70.22	66.86	64.55	65.63	65.48	66.53	66.54	68.97	66.18	82.19
104	68.34	83.98	72.59	68.78	75.63	70.10	66.69	64.50	65.57	65.32	66.47	66.40	68.89	66.12	81.98
105	68.11	83.78	72.41	68.67	75.53	69.82	66.55	64.44	65.47	65.32	66.42	66.19	68.77	66.06	81.83
106	67.97	83.61	72.18	68.60	75.49	69.66	66.37	64.42	65.40	65.29	66.32	66.01	68.68	65.99	81.62
107	67.76	83.43	72.04	68.49	75.43	69.51	66.23	64.34	65.36	65.27	66.29	65.81	68.64	65.94	81.48
108	67.59	83.25	72.04	68.42	75.30	69.31	66.07	64.24	65.27	65.11	66.18	65.65	68.61	65.82	81.32
109	67.38	83.10	72.00	68.33	75.26	69.15	65.85	64.13	65.22	65.04	66.14	65.49	68.46	65.77	81.32
110	67.22	82.95	71.95	68.24	75.21	69.01	65.71	64.05	65.14	64.96	66.07	65.36	68.40	65.75	81.30
111	67.06	82.83	71.93	68.21	75.18	68.87	65.56	64.00	65.03	64.88	65.96	65.24	68.37	65.57	81.24
112	66.91	82.67	71.77	68.15	75.12	68.65	65.35	63.89	64.98	64.83	65.90	65.07	68.35	65.51	81.19
113	66.79	82.53	71.71	68.07	75.08	68.49	65.17	63.83	64.92	64.78	65.83	64.92	68.28	65.47	81.11
114	66.64	82.33	71.66	68.02	75.00	68.29	65.01	63.73	64.79	64.70	65.74	64.78	68.22	65.45	81.08
115	66.48	82.13	71.55	67.92	74.95	68.15	64.86	63.67	64.71	64.67	65.67	64.60	68.17	65.39	81.05
116	66.34	81.98	71.49	67.83	74.91	67.96	64.72	63.62	64.65	64.63	65.61	64.40	68.10	65.33	80.93
117	66.16	81.98	71.45	67.77	74.83	67.76	64.57	63.56	64.58	64.59	65.54	64.18	68.05	65.28	80.89
118	66.00	81.95	71.42	67.64	74.74	67.63	64.36	63.46	64.54	64.49	65.50	64.03	68.00	65.18	80.80
119	65.85	81.93	71.33	67.57	74.64	67.48	64.20	63.40	64.46	64.45	65.41	63.86	67.92	65.13	80.71
120	65.67	81.84	71.26	67.48	74.52	67.33	64.01	63.36	64.36	64.33	65.33	63.86	67.81	64.96	80.62
121	65.49	81.67	71.17	67.35	74.45	67.18	63.80	63.25	64.26	64.28	65.29	63.82	67.77	64.89	80.57
122	65.34	81.63	71.07	67.28	74.40	67.01	63.64	63.15	64.21	64.18	65.23	63.77	67.67	64.81	80.46
123	65.34	81.57	70.96	67.24	74.36	66.83	63.49	62.97	64.08	64.08	65.20	63.73	67.61	64.70	80.40
124	65.30	81.52	70.88	67.20	74.31	66.83	63.35	62.91	64.02	64.01	65.13	63.70	67.56	64.65	80.35
125	65.22	81.48	70.83	67.16	74.21	66.79	63.16	62.81	63.99	63.96	65.09	63.68	67.52	64.60	80.30
126	65.18	81.40	70.79	67.10	74.17	66.77	62.95	62.69	63.95	63.92	65.06	63.59	67.43	64.56	80.25
127	65.14	81.30	70.74	67.02	74.09	66.68	62.76	62.62	63.91	63.81	65.03	63.57	67.39	64.50	80.17
128	65.09	81.17	70.70	66.89	73.98	66.64	62.57	62.57	63.84	63.77	65.01	63.47	67.34	64.42	80.13
129	65.01	81.13	70.62	66.87	73.96	66.54	62.41	62.52	63.79	63.69	64.93	63.40	67.30	64.38	80.09
130	64.91	81.05	70.57	66.81	73.89	66.46	62.27	62.45	63.60	63.55	64.91	63.36	67.23	64.34	80.02
131	64.78	81.02	70.38	66.77	73.84	66.38	62.12	62.40	63.54	63.49	64.79	63.31	67.18	64.27	79.97
132	64.72	80.91	70.35	66.66	73.71	66.26	62.12	62.29	63.50	63.44	64.71	63.27	67.14	64.21	79.92
133	64.68	80.83	70.29	66.56	73.63	66.18	62.10	62.15	63.45	63.40	64.67	63.23	67.10	64.17	79.88
134	64.63	80.72	70.24	66.47	73.53	66.14	61.98	62.11	63.41	63.33	64.62	63.19	67.05	64.12	79.82
135	64.58	80.69	70.19	66.43	73.43	66.02	61.90	62.05	63.29	63.29	64.58	63.08	66.95	64.06	79.72
136	64.48	80.65	70.14	66.39	73.33	65.93	61.85	62.02	63.25	63.23	64.47	63.04	66.91	64.02	79.63
137	64.38	80.54	70.10	66.26	73.28	65.82	61.82	61.89	63.21	63.17	64.38	62.99	66.80	63.97	79.59
138	64.34	80.52	70.05	66.16	73.18	65.76	61.68	61.81	63.11	63.13	64.32	62.89	66.75	63.92	79.55
139	64.29	80.42	70.01	66.14	73.14	65.68	61.64	61.75	63.07	63.08	64.28	62.81	66.70	63.86	79.47
140	64.25	80.32	69.92	66.08	73.05	65.64	61.60	61.70	62.99	63.04	64.18	62.71	66.65	63.82	79.42
