120	64.33	62.37	52.03	53.35	51.99	59.61	50.84	56.84	64.15	55.34	48.42	58.64	61.41	68.08	64.99
121	64.21	62.15	51.84	53.20	51.81	59.43	50.66	56.67	63.98	55.17	48.24	58.44	61.21	67.87	64.84
122	64.11	61.85	51.75	53.09	51.72	59.32	50.57	56.58	63.88	55.07	48.14	58.16	61.21	67.61	64.75
123	63.98	61.65	51.56	52.92	51.54	59.12	50.43	56.44	63.69	54.87	47.94	57.94	61.12	67.37	64.61
124	63.89	61.44	51.44	52.79	51.42	59.01	50.30	56.33	63.57	54.75	47.81	57.73	61.00	67.16	64.48
125	63.78	61.24	51.32	52.69	51.31	58.88	50.19	56.25	63.45	54.66	47.69	57.52	60.91	66.96	64.35
126	63.67	61.04	51.22	52.54	51.23	58.78	50.08	56.14	63.35	54.53	47.57	57.30	60.78	66.74	64.23
127	63.57	60.86	51.12	52.42	51.13	58.68	49.96	56.04	63.24	54.40	47.46	57.09	60.70	66.52	64.12
128	63.46	60.57	50.99	52.32	51.04	58.59	49.85	55.96	63.16	54.32	47.38	56.78	60.59	66.52	64.01
129	63.28	60.57	50.76	52.14	50.88	58.40	49.65	55.73	62.98	54.11	47.22	56.54	60.39	66.39	63.82
130	63.09	60.46	50.62	51.99	50.69	58.26	49.51	55.56	62.83	53.95	47.08	56.33	60.24	66.23	63.67
131	62.98	60.36	50.52	51.88	50.60	58.14	49.41	55.49	62.73	53.84	46.99	56.08	60.12	66.13	63.57
