67	47.71	69.35	66.31	75.06	72.91	73.18	75.58	64.70	73.38	73.39	69.67	58.98	67.89	67.70	68.08
68	47.53	69.05	66.15	74.78	72.60	72.90	75.27	64.40	73.05	73.20	69.46	58.75	67.66	67.42	67.88
69	47.33	68.85	65.94	74.58	72.40	72.69	75.07	64.18	72.85	73.00	69.23	58.53	67.47	67.20	67.67
70	47.21	68.64	65.83	74.36	72.01	72.48	74.86	63.99	72.65	72.68	69.03	58.39	67.35	66.99	67.56
71	47.12	68.34	65.72	74.07	71.79	72.17	74.55	63.68	72.34	72.46	68.68	58.30	67.21	66.66	67.45
72	46.89	68.13	65.49	73.88	71.42	71.98	74.35	63.49	72.14	72.14	68.47	58.07	66.96	66.45	67.22
73	46.78	67.83	65.39	73.62	71.22	71.67	74.07	63.17	71.83	71.93	68.16	57.96	66.85	66.16	67.12
74	46.62	67.63	65.17	73.42	71.02	71.48	73.90	62.99	71.63	71.73	67.99	57.76	66.65	65.96	66.94
75	46.53	67.40	65.07	73.19	70.78	71.23	73.67	62.76	71.39	71.47	67.76	57.65	66.54	65.72	66.83
76	46.42	67.19	64.94	72.98	70.58	71.05	73.46	62.56	71.15	71.27	67.55	57.52	66.41	65.50	66.69
77	46.30	67.00	64.83	72.79	70.38	70.84	73.27	62.36	70.93	71.10	67.34	57.42	66.30	65.28	66.56
78	46.19	66.79	64.74	72.57	70.16	70.65	73.08	62.17	70.72	70.88	67.13	57.35	66.22	65.06	66.47
79	46.10	66.55	64.63	72.35	69.91	70.43	72.86	61.92	70.49	70.68	66.88	57.22	66.10	64.83	66.36
80	45.99	66.35	64.51	72.16	69.71	70.22	72.64	61.70	70.29	70.46	66.66	57.12	65.98	64.64	66.24
81	45.87	66.13	64.39	71.96	69.49	70.01	72.44	61.52	70.08	70.26	66.47	56.98	65.87	64.42	66.16
82	45.77	65.89	64.29	71.75	69.24	69.80	72.24	61.30	69.83	70.06	66.26	56.86	65.75	64.19	66.05
83	45.63	65.66	64.18	71.53	68.98	69.60	72.04	61.07	69.61	69.87	66.05	56.74	65.64	63.98	65.92
84	45.49	65.46	64.04	71.34	68.78	69.39	71.86	60.86	69.41	69.67	65.84	56.60	65.51	63.79	65.81
85	45.38	65.26	63.92	71.13	68.58	69.21	71.67	60.68	69.20	69.46	65.63	56.51	65.43	63.59	65.69
86	45.27	65.05	63.81	70.93	68.39	69.00	71.44	60.46	69.01	69.27	65.42	56.41	65.33	63.40	65.59
87	45.16	64.81	63.72	70.71	68.18	68.78	71.21	60.27	68.80	69.05	65.23	56.30	65.21	63.17	65.49
88	45.03	64.61	63.62	70.50	67.95	68.58	70.99	60.04	68.56	68.84	65.00	56.19	65.11	62.95	65.38
89	44.90	64.24	63.51	70.28	67.72	68.37	70.78	59.83	68.36	68.64	64.67	56.06	64.98	62.75	65.26
90	44.80	63.98	63.41	69.92	67.38	68.04	70.44	59.49	68.04	68.29	64.47	55.96	64.89	62.43	65.17
91	44.58	63.58	63.15	69.69	67.16	67.85	70.24	59.27	67.85	68.11	64.14	55.71	64.63	62.23	64.93
92	44.47	63.24	63.02	69.34	66.84	67.52	69.87	58.92	67.53	67.76	63.82	55.60	64.53	61.88	64.82
93	44.24	62.81	62.77	69.05	66.55	67.25	69.56	58.64	67.24	67.50	63.53	55.35	64.28	61.55	64.59
94	44.06	62.44	62.58	68.75	66.22	66.94	69.23	58.30	66.93	67.15	63.17	55.16	64.11	61.19	64.41
95	43.82	62.07	62.36	68.47	65.91	66.63	68.90	57.98	66.65	66.83	62.89	54.94	63.88	60.88	64.20
96	43.58	61.88	62.15	68.18	65.61	66.30	68.61	57.67	66.35	66.54	62.69	54.69	63.68	60.60	64.02
97	43.40	61.50	61.94	67.96	65.40	66.09	68.42	57.45	66.14	66.32	62.35	54.50	63.48	60.39	63.83
98	43.29	61.31	61.84	67.64	65.05	65.78	68.09	57.15	65.81	65.99	62.14	54.38	63.34	60.06	63.71
99	43.06	61.12	61.62	67.41	64.85	65.55	67.86	56.96	65.63	65.81	61.92	54.17	63.11	59.82	63.48
100	42.94	60.94	61.52	67.18	64.61	65.32	67.65	56.76	65.41	65.63	61.73	54.07	63.00	59.59	63.39
101	42.81	60.72	61.41	66.97	64.41	65.13	67.45	56.57	65.21	65.42	61.52	53.94	62.90	59.41	63.30
102	42.71	60.52	61.33	66.78	64.19	64.91	67.23	56.36	65.01	65.21	61.32	53.84	62.81	59.21	63.17
103	42.59	60.31	61.25	66.58	63.99	64.68	67.04	56.16	64.82	64.97	61.12	53.71	62.70	58.98	63.08
104	42.50	60.10	61.13	66.36	63.80	64.47	66.82	55.95	64.59	64.79	60.92	53.62	62.60	58.79	62.97
105	42.42	59.88	61.02	66.16	63.59	64.28	66.61	55.74	64.36	64.58	60.71	53.49	62.51	58.56	62.86
107	42.28	59.60	60.93	65.85	63.31	64.03	66.34	55.50	64.36	64.34	60.46	53.37	62.39	58.28	62.77
108	42.13	59.39	60.80	65.65	63.11	63.84	66.12	55.28	64.28	64.13	60.26	53.22	62.24	58.06	62.63
109	42.04	59.19	60.70	65.43	62.89	63.65	65.91	55.06	64.17	63.91	60.06	53.12	62.13	57.86	62.50
110	41.91	59.00	60.60	65.24	62.67	63.43	65.68	54.84	64.07	63.71	59.85	53.03	62.02	57.63	62.39
111	41.78	58.58	60.50	64.95	62.33	63.16	65.41	54.84	63.96	63.46	59.57	52.94	61.92	57.39	62.29
112	41.60	58.21	60.30	64.66	62.01	62.87	65.08	54.71	63.80	63.14	59.27	52.77	61.78	57.06	62.10
113	41.39	57.82	60.07	64.33	61.67	62.87	65.08	54.52	63.59	62.83	58.94	52.55	61.56	56.76	61.89
114	41.17	57.44	59.89	64.05	61.40	62.73	64.94	54.32	63.36	62.53	58.62	52.36	61.36	56.48	61.69
115	40.93	57.10	59.71	63.71	61.03	62.50	64.76	54.10	63.13	62.26	58.32	52.17	61.15	56.19	61.49
116	40.73	56.87	59.52	63.39	60.84	62.33	64.56	53.87	62.94	61.98	58.05	51.98	60.97	55.88	61.30
117	40.49	56.67	59.35	63.18	60.61	62.12	64.33	53.69	62.69	61.79	57.85	51.77	60.75	55.69	61.03
118	40.38	56.42	59.26	62.74	60.36	62.01	64.22	53.58	62.60	61.55	57.61	51.67	60.62	55.46	60.94
119	40.25	55.91	59.12	62.56	59.96	61.85	64.10	53.43	62.22	61.20	57.24	51.52	60.49	55.14	60.79
120	39.99	55.70	58.91	62.05	59.72	61.64	63.85	53.18	62.09	60.88	56.93	51.28	60.25	55.14	60.52
121	39.78	55.37	58.72	61.67	59.38	61.41	63.64	52.93	61.64	60.58	56.61	51.02	60.02	55.02	60.27
122	39.55	55.04	58.46	61.27	59.07	61.17	63.38	52.71	61.30	60.26	56.28	50.80	59.79	54.78	60.08
123	39.34	54.75	58.25	60.91	58.78	60.95	63.17	52.47	60.97	60.26	55.99	50.57	59.57	54.56	59.84
124	39.12	54.44	58.07	60.70	58.23	60.75	62.98	52.28	60.66	60.12	55.68	50.36	59.33	54.36	59.64
125	38.90	54.12	57.84	60.40	57.87	60.56	62.77	51.86	60.55	59.92	55.33	50.15	59.14	54.13	59.39
126	38.70	53.79	57.62	60.07	57.50	60.35	62.56	51.51	60.34	59.70	55.01	49.94	58.91	53.92	59.20
127	38.47	53.48	57.39	59.72	57.09	60.17	62.34	51.17	60.09	59.50	54.70	49.69	58.74	53.71	59.03
128	38.23	53.14	57.16	59.39	56.71	59.98	62.10	50.85	59.89	59.28	54.37	49.50	58.53	53.46	58.80
129	38.01	52.85	56.96	59.39	56.29	59.76	61.87	50.53	59.67	59.07	54.04	49.27	58.32	53.23	58.60
130	37.79	52.57	56.72	59.24	55.96	59.54	61.63	50.22	59.42	58.85	53.57	49.05	58.08	52.99	58.37
131	37.56	52.25	56.55	59.07	55.75	59.35	61.44	49.86	59.23	58.66	53.17	48.82	57.84	52.63	58.21
132	37.30	51.95	56.28	58.83	55.45	59.13	61.17	49.73	58.97	58.47	52.79	48.60	57.64	52.25	57.96
133	37.05	51.95	56.07	58.58	55.14	58.90	60.92	49.48	58.73	58.25	52.42	48.40	57.40	51.94	57.73
134	36.84	51.82	55.87	58.35	54.81	58.70	60.67	49.28	58.51	58.00	52.21	48.22	57.23	51.57	57.51
135	36.60	51.56	55.59	58.12	54.61	58.49	60.44	49.07	58.25	57.74	52.02	47.98	56.97	51.46	57.25
136	36.49	51.46	55.50	58.03	54.40	58.37	60.34	48.97	58.14	57.64	51.81	47.89	56.90	51.37	57.16
137	36.38	51.35	55.36	57.94	54.18	58.27	60.24	48.85	58.02	57.52	51.61	47.77	56.79	51.25	57.04
138	36.25	51.26	55.25	57.86	53.95	58.16	60.13	48.75	57.93	57.40	51.41	47.65	56.69	51.16	56.93
139	36.12	51.11	55.17	57.73	53.78	58.04	60.04	48.64	57.81	57.29	51.22	47.55	56.60	51.03	56.82
140	36.03	50.99	55.03	57.64	53.59	57.93	59.94	48.50	57.69	57.20	51.03	47.48	56.51	50.93	56.68
141	35.92	50.90	54.92	57.54	53.39	57.82	59.82	48.37	57.57	57.11	50.82	47.37	56.42	50.84	56.57
142	35.80	50.78	54.83	57.43	53.09	57.71	59.70	48.25	57.45	56.99	50.82	47.27	56.30	50.72	56.45
143	35.60	50.64	54.69	57.24	52.85	57.53	59.56	48.10	57.29	56.77	50.74	47.11	56.18	50.52	56.33
144	35.49	50.51	54.57	57.10	52.64	57.39	59.47	47.98	57.19	56.67	50.62	47.00	56.07	50.38	56.22
145	35.41	50.41	54.47	56.99	52.43	57.28	59.38	47.90	57.09	56.56	50.53	46.93	55.95	50.27	56.11
146	35.31	50.32	54.35	56.86	52.21	57.17	59.29	47.79	56.99	56.45	50.43	46.82	55.87	50.16	56.03
