11:07:20.710{'coordinate': [225.10904005435185, 686.8230402659505], 'id': 3}
11:07:20.859{'coordinate': [133.39487193992665, 551.8167807653551], 'id': 2}
11:07:20.893{'id': 6, 'coordinate': [159.72616584573942, 163.62490779384237]}
11:07:21.211{'coordinate': [234.67671117150206, 683.9144891843895], 'id': 3}
11:07:21.211{'id': 12, 'coordinate': [156.94703083502077, 764.2543858504187]}
11:07:21.212{'id': 19, 'coordinate': [216.83879571259473, 729.6998913196919]}
11:07:21.214{'id': 13, 'coordinate': [221.55009747248988, 290.4344181970554]}
11:07:21.217{'coordinate': [224.9584208356896, 325.11658118976857], 'id': 5}
11:07:21.219{'coordinate': [231.99722628776652, 629.7448051780318], 'id': 7}
11:07:21.221{'coordinate': [162.9906261804649, 102.36918809464959], 'id': 16}
11:07:21.221{'coordinate': [215.92510816506507, 405.26507317678124], 'id': 10}
11:07:21.223{'coordinate': [151.725626213664, 272.8641218282711], 'id': 14}
11:07:21.236{'coordinate': [155.8635049011387, 298.96645754778626], 'id': 4}
11:07:21.237{'id': 17, 'coordinate': [221.58347622239415, 516.5351570820408]}
11:07:21.250{'coordinate': [155.81961040629955, 686.0037803369698], 'id': 8}
11:07:21.383{'coordinate': [140.92880229878358, 558.3924855449125], 'id': 2}
11:07:21.394{'id': 6, 'coordinate': [167.33637724890974, 170.11217859126222]}
11:07:21.410{'id': 1, 'coordinate': [129.780320368192, 427.89695546896127]}
11:07:21.779{'coordinate': [172.98968879851137, 102.50610690411455], 'id': 16}
11:07:21.779{'coordinate': [234.95426291925855, 324.8282393087454], 'id': 5}
11:07:21.780{'coordinate': [244.24438228865228, 681.0059381028284], 'id': 3}
11:07:21.780{'id': 13, 'coordinate': [230.60510721973887, 294.6778600167609]}
11:07:21.781{'coordinate': [225.71761898157158, 407.29158049445937], 'id': 10}
11:07:21.782{'coordinate': [241.99694891654318, 629.819285695835], 'id': 7}
11:07:21.785{'id': 19, 'coordinate': [225.4226752838542, 724.5698804516611]}
11:07:21.787{'id': 12, 'coordinate': [166.94173391852286, 764.5798244354605]}
11:07:21.787{'id': 17, 'coordinate': [231.04182384463357, 513.2886727902448]}
11:07:21.793{'coordinate': [165.8015714469295, 686.6041583706668], 'id': 8}
11:07:21.916{'id': 1, 'coordinate': [139.32325104664287, 430.88567995714703]}
11:07:21.944{'coordinate': [165.74985539125257, 297.4631033025649], 'id': 4}
11:07:21.961{'id': 6, 'coordinate': [174.94658865208007, 176.59944938868207]}
11:07:21.997{'coordinate': [118.87300606653615, 547.0848590088942], 'id': 9}
11:07:22.368{'coordinate': [182.98875141655785, 102.6430257135795], 'id': 16}
11:07:22.368{'coordinate': [251.99667154531983, 629.8937662136382], 'id': 7}
11:07:22.368{'id': 19, 'coordinate': [234.00655485511368, 719.4398695836303]}
11:07:22.369{'coordinate': [235.51012979807808, 409.3180878121375], 'id': 10}
