105	59.58	65.98	64.16	66.58	58.46	67.97	54.03	61.04	70.10	63.68
106	59.48	65.78	63.93	66.38	58.36	67.88	53.93	60.94	69.89	63.57
107	59.37	65.78	63.62	66.07	58.27	67.77	53.83	60.83	69.62	63.48
108	59.18	65.69	63.40	65.86	58.11	67.60	53.65	60.68	69.42	63.27
109	59.08	65.59	63.20	65.65	57.98	67.49	53.54	60.57	69.20	63.16
110	59.00	65.47	62.99	65.47	57.87	67.38	53.44	60.48	68.97	63.02
111	58.86	65.33	62.71	65.22	57.78	67.29	53.34	60.36	68.97	62.92
112	58.73	65.15	62.50	65.02	57.59	67.13	53.16	60.21	68.87	62.76
113	58.62	65.06	62.31	64.80	57.49	67.03	53.06	60.12	68.76	62.65
114	58.51	64.95	62.12	64.56	57.37	66.91	52.99	60.00	68.63	62.52
115	58.38	64.86	61.88	64.33	57.23	66.78	52.90	59.87	68.50	62.39
116	58.25	64.72	61.66	64.14	57.11	66.65	52.78	59.75	68.38	62.27
117	58.15	64.62	61.45	63.93	57.02	66.54	52.65	59.62	68.26	62.14
118	58.03	64.49	61.24	63.73	56.91	66.44	52.56	59.49	68.15	62.05
119	57.93	64.39	61.01	63.50	56.81	66.34	52.45	59.40	68.03	61.96
120	57.84	64.28	60.82	63.30	56.68	66.22	52.37	59.29	67.93	61.84
121	57.76	64.17	60.57	63.08	56.56	66.11	52.28	59.18	67.82	61.75
122	57.64	64.05	60.37	62.87	56.44	66.01	52.15	59.05	67.73	61.65
123	57.54	63.97	60.18	62.67	56.35	65.91	52.05	58.94	67.62	61.55
124	57.43	63.88	59.99	62.45	56.25	65.80	51.96	58.82	67.50	61.44
125	57.33	63.76	59.78	62.24	56.16	65.70	51.84	58.73	67.40	61.33
126	57.23	63.66	59.58	62.02	56.05	65.61	51.76	58.63	67.31	61.23
127	57.12	63.58	59.58	61.74	55.93	65.51	51.66	58.54	67.22	61.11
128	56.94	63.43	59.49	61.52	55.77	65.34	51.46	58.36	67.05	60.93
129	56.83	63.32	59.37	61.32	55.65	65.23	51.34	58.26	66.94	60.78
130	56.74	63.23	59.28	61.11	55.55	65.15	51.25	58.17	66.86	60.68
131	56.64	63.15	59.20	60.89	55.43	65.02	51.14	58.05	66.76	60.56
132	56.53	63.03	59.08	60.70	55.30	64.93	51.01	57.92	66.66	60.42
133	56.44	62.94	58.93	60.49	55.21	64.78	50.92	57.80	66.53	60.32
134	56.34	62.85	58.83	60.29	55.10	64.68	50.80	57.70	66.42	60.22
135	56.24	62.75	58.73	60.08	54.99	64.58	50.71	57.60	66.30	60.12
